"main.id","hpq_cct_mem.id","cct_mem_refno"
"1130121","0","3"
"1130121","1","4"
"1139100","0","2"
"1139101","0","3"
"1140639","0","2"
"1142290","0","2"
"1142290","1","3"
"1142290","2","4"
"1142290","3","5"
"1145406","0","1"
"1145406","1","3"
"1145406","2","4"
"1146292","0","2"
"1146292","1","3"
"1146292","2","4"
"1146292","3","5"
"1146292","4","6"
"1148026","0","5"
"1148026","1","6"
"1148028","0","5"
"1148049","0","6"
"1055253","0","2"
"1055253","1","3"
"1055253","2","4"
"1164835","0","6"
"1164835","1","7"
"1164835","2","8"
"1170080","0","2"
"1170080","1","3"
"1170080","2","4"
"1170080","3","9"
"1172178","0","2"
"1172178","1","3"
"1172178","2","4"
"1178057","0","1"
"1178057","1","2"
"1210256","0","1420760560046"
"1210256","1","1420760560046"
"1210256","2","1420760560046"
"1225381","0","2"
"1225381","1","20"
"1233515","0","2"
"1233515","1","3"
"1233515","2","4"
"1233525","0","2"
"1233525","1","3"
"1233525","2","4"
"1235250","0","4"
"1235250","1","16"
"1235254","0","1"
"1235254","1","9"
"1235254","2","10"
"1235256","0","3"
"1235256","1","4"
"1235256","2","5"
"1235273","0","4"
"1235273","1","7"
"1238126","0","5"
"1238126","1","9"
"1238133","0","4"
"1238133","1","5"
"1238133","2","6"
"1240874","0","1"
"1240874","1","4"
"1240874","2","5"
"1240874","3","6"
"1257902","0","2"
"1257902","1","6"
"1257902","2","7"
"1257902","3","8"
"1263080","0","4"
"1263080","1","5"
"1263080","2","6"
"1263080","3","7"
"1263080","4","8"
"1263194","0","5"
"1263194","1","8"
"1263194","2","7"
"1263194","3","9"
"1263199","0","5"
"1263199","1","6"
"1263199","2","7"
"1263199","3","8"
"1263199","4","9"
"1263209","0","5"
"1263209","1","9"
"1263209","2","6"
"1263209","3","7"
"1263209","4","8"
"1263215","0","5"
"1263215","1","6"
"1263215","2","7"
"1263215","3","8"
"1263215","4","9"
"1263220","0","6"
"1263220","1","7"
"1263220","2","8"
"1263220","3","9"
"1263220","4","10"
"1263241","0","8"
"1263241","1","7"
"1263248","0","5"
"1263248","1","8"
"1263248","2","6"
"1263248","3","7"
"1269239","0","2"
"1269239","1","3"
"1269239","2","4"
"1269239","3","5"
"1270613","0","9"
"1270613","1","11"
"1270623","0","4"
"1270623","1","5"
"1270624","0","5"
"1270624","1","9"
"1270624","2","10"
"1270625","0","1"
"1270625","1","6"
"1270627","0","7"
"1270627","1","9"
"1270628","0","1"
"1270628","1","4"
"1270628","2","5"
"1270628","3","6"
"1270691","0","4"
"1270691","1","7"
"1270808","0","6"
"1278118","0","5"
"1280269","0","2"
"1280269","1","3"
"1280269","2","4"
"1280269","3","5"
"1280816","0","5"
"1280816","1","6"
"1283166","0","3"
"1283166","1","6"
"1283169","0","1"
"1283169","1","5"
"1283169","2","6"
"1283176","0","4"
"1283176","1","6"
"1283176","2","7"
"1283176","3","8"
"1283180","0","6"
"1283180","1","8"
"1283180","2","9"
"1283180","3","10"
"1285674","0","4"
"1285674","1","5"
"1285674","2","6"
"1289674","0","3"
"1289676","0","3"
"1289676","1","4"
"1301618","0","2"
"1301618","1","3"
"1301618","2","4"
"1301618","3","5"
"1304231","0","1"
"1304231","1","6"
"1304235","0","8"
"1304235","1","10"
"1304235","2","11"
"1304235","3","12"
"1304238","0","8"
"1304238","1","10"
"1304242","0","1"
"1304242","1","10"
"1304242","2","11"
"1304247","0","5"
"1304247","1","6"
"1304247","2","7"
"1304247","3","8"
"1308034","0","1"
"1308034","1","2"
"1308034","2","3"
"1308035","0","2"
"1308035","1","3"
"1308035","2","4"
"1308035","3","5"
"1309205","0","2"
"1327153","0","2"
"1327153","1","3"
"1327153","2","4"
"1327158","0","2"
"1327158","1","6"
"1327158","2","7"
"1327204","0","2"
"1327204","1","3"
"1327204","2","4"
"1327204","3","5"
"1327211","0","1"
"1327211","1","2"
"1327211","2","3"
"1327211","3","4"
"1327222","0","2"
"1327222","1","3"
"1327222","2","4"
"1327233","0","2"
"1327233","1","4"
"1331103","0","1"
"1331103","1","2"
"1331103","2","3"
"1331103","3","4"
"1331095","0","2"
"1331095","1","3"
"1331215","0","2"
"1331215","1","3"
"1331215","2","4"
"1331220","0","2"
"1331220","1","3"
"1331228","0","2"
"1331228","1","3"
"1331228","2","4"
"1331228","3","5"
"1331230","0","1"
"1331230","1","2"
"1331230","2","3"
"1331230","3","4"
"1334288","0","1"
"1334288","1","3"
"1334593","0","6"
"1334593","1","7"
"1334594","0","6"
"1334594","1","8"
"1334594","2","7"
"1334599","0","4"
"1334599","1","5"
"1334599","2","6"
"1334599","3","7"
"1334599","4","8"
"1337421","0","4"
"1337421","1","5"
"1337421","2","6"
"1337421","3","7"
"1337457","0","2"
"1337457","1","6"
"1347355","0","4"
"1347355","1","5"
"1347366","0","5"
"1347366","1","6"
"1347366","2","7"
"1347392","0","5"
"1347392","1","6"
"1347392","2","7"
"1347402","0","8"
"1347402","1","12"
"1347402","2","13"
"1347411","0","6"
"1347411","1","7"
"1347411","2","8"
"1347411","3","9"
"1352102","0","3"
"1352102","1","4"
"1355429","0","1"
"1355429","1","3"
"1355429","2","4"
"1358214","0","2"
"1358214","1","4"
"1358214","2","5"
"1365845","0","4"
"1365845","1","5"
"1365845","2","6"
"1365845","3","7"
"1365846","0","4"
"1365846","1","5"
"1365846","2","6"
"1365846","3","7"
"1366131","0","3"
"1366131","1","4"
"1366131","2","7"
"1366186","0","5"
"1366186","1","6"
"1366186","2","7"
"1368098","0","2"
"1368098","1","5"
"1368098","2","7"
"1368098","3","9"
"1368098","4","10"
"1368768","0","2"
"1368768","1","19"
"1368768","2","20"
"1368768","3","21"
"1368771","0","2"
"1368771","1","3"
"1368771","2","10"
"1368774","0","2"
"1368774","1","3"
"1368774","2","4"
"1368774","3","5"
"1368801","0","2"
"1368801","1","4"
"1368801","2","5"
"1368907","0","2"
"1368907","1","3"
"1368907","2","4"
"1368907","3","5"
"1369385","0","6"
"1369385","1","7"
"1369386","0","5"
"1369386","1","6"
"1369386","2","7"
"1369386","3","8"
"1369386","4","25"
"1370193","0","3"
"1370193","1","4"
"1370197","0","4"
"1370197","1","5"
"1370197","2","6"
"1370323","0","4"
"1370323","1","6"
"1370323","2","7"
"1377999","0","2"
"1061622","0","5"
"1079992","0","4"
"1079992","1","5"
"1079992","2","6"
"1079994","0","3"
"1079994","1","4"
"1079994","2","5"
"1385171","0","6"
"1385171","1","4"
"1385171","2","3"
"1385178","0","5"
"1385178","1","2"
"1385182","0","6"
"1385182","1","5"
"1385182","2","4"
"1385187","0","6"
"1385187","1","5"
"1385187","2","4"
"1385190","0","3"
"1385190","1","4"
"1385190","2","5"
"1385193","0","5"
"1385193","1","4"
"1385193","2","3"
"1385194","0","4"
"1385194","1","5"
"1385203","0","7"
"1385203","1","9"
"1385203","2","8"
"1387235","0","2"
"1388999","0","5"
"1388999","1","7"
"1389003","0","7"
"1389003","1","8"
"1389004","0","1"
"1389004","1","9"
"1389018","0","5"
"1389018","1","9"
"1389018","2","10"
"1389018","3","12"
"1389018","4","13"
"1389018","5","14"
"1391448","0","2"
"1391448","1","3"
"1391940","0","3"
"1391943","0","5"
"1391943","1","6"
"1397214","0","2"
"1397214","1","4"
"1397214","2","5"
"1397214","3","16"
"1401615","0","2"
"1401615","1","3"
"1401647","0","2"
"1401647","1","5"
"1401660","0","2"
"1401660","1","3"
"1401660","2","4"
"1401661","0","1"
"1401661","1","5"
"1403029","0","13"
"1403029","1","30"
"1403029","2","34"
"1404913","0","3"
"1404913","1","4"
"1404913","2","5"
"1404933","0","7"
"1404933","1","15"
"1412211","0","3"
"1412211","1","4"
"1412211","2","5"
"1414094","0","8"
"1414094","1","9"
"1414507","0","6"
"1414507","1","7"
"1414507","2","8"
"1420533","0","5"
"1420547","0","2"
"1420547","1","3"
"1420547","2","4"
"1420547","3","6"
"1428060","0","7"
"1428060","1","8"
"1428060","2","9"
"1428061","0","7"
"1428061","1","8"
"1431184","0","2"
"1431184","1","5"
"1431184","2","6"
"1431184","3","7"
"1431188","0","1"
"1431188","1","2"
"1431208","0","2"
"1431208","1","4"
"1433255","0","6"
"1433255","1","7"
"1434500","0","1425016297950"
"1442940","0","13"
"1442940","1","14"
"1442940","2","15"
"1461175","0","2"
"1461175","1","3"
"1461175","2","4"
"1469727","0","2"
"1469727","1","3"
"1469727","2","4"
"1469727","3","5"
"1469736","0","2"
"1469736","1","6"
"1469738","0","2"
"1469738","1","7"
"1469738","2","8"
"1469738","3","9"
"1469739","0","1"
"1469739","1","5"
"1481528","0","7"
"1481528","1","8"
"1508477","0","2"
"1508477","1","3"
"1508477","2","4"
"1508477","3","5"
"1508485","0","11"
"1508485","1","14"
"1508485","2","12"
"1508485","3","13"
"1521393","0","2"
"1521393","1","3"
"1521394","0","4"
"1525518","0","3"
"1525519","0","3"
"1528966","0","2"
"1528966","1","7"
"1528974","0","2"
"1528974","1","3"
"1529577","0","2"
"1529577","1","3"
"1529577","2","4"
"1534919","0","2"
"1534919","1","4"
"1534919","2","5"
"1536033","0","1425729683453"
"1536033","1","1425729683454"
"1536049","0","1425729683457"
"1536049","1","1425729683459"
"1536049","2","1425729683460"
"1538568","0","2"
"1538568","1","3"
"1538568","2","4"
"1539004","0","2"
"1539004","1","3"
"1539004","2","4"
"1540465","0","2"
"1540465","1","5"
"1540465","2","6"
"1542421","0","5"
"1542421","1","6"
"1546602","0","1"
"1546602","1","3"
"1546602","2","4"
"1546602","3","5"
"1546602","4","6"
"1546610","0","2"
"1546610","1","3"
"1546610","2","4"
"1546610","3","5"
"1546610","4","6"
"1549725","0","3"
"1549730","0","5"
"1549730","1","6"
"1549730","2","7"
"1562193","0","21"
"1562193","1","3"
"1562193","2","4"
"1562193","3","5"
"1562313","0","1"
"1562313","1","3"
"1562313","2","4"
"1562313","3","5"
"1565539","0","2"
"1565539","1","4"
"1565539","2","5"
"1565539","3","6"
"1565599","0","1"
"1565599","1","4"
"1565721","0","2"
"1565751","0","1"
"1567410","0","8"
"1567415","0","7"
"1567415","1","5"
"1567415","2","6"
"1567416","0","6"
"1567416","1","7"
"1567416","2","8"
"1567419","0","9"
"1567419","1","8"
"1568355","0","21"
"1568355","1","3"
"1568355","2","4"
"1568355","3","5"
"1568488","0","2"
"1568488","1","4"
"1568488","2","5"
"1575429","0","3"
"1575429","1","4"
"1575429","2","5"
"1575453","0","3"
"1575453","1","4"
"1575453","2","5"
"1576050","0","2"
"1576050","1","3"
"1576050","2","4"
"1576050","3","5"
"1576050","4","6"
"1576050","5","7"
"1576256","0","2"
"1576268","0","3"
"1576268","1","4"
"1576268","2","5"
"1576271","0","2"
"1576347","0","3"
"1576347","1","4"
"1577323","0","3"
"1577323","1","4"
"1580904","0","2"
"1580904","1","3"
"1580904","2","4"
"1581879","0","2"
"1581879","1","4"
"1581879","2","5"
"1581879","3","6"
"1591436","0","9"
"1591436","1","10"
"1591436","2","11"
"1591440","0","3"
"1591440","1","4"
"1596967","0","1"
"1596990","0","1"
"1604097","0","1"
"1605326","0","2"
"1605326","1","3"
"1605326","2","4"
"1605327","0","1"
"1605327","1","2"
"1605327","2","3"
"1607016","0","2"
"1607016","1","3"
"1607016","2","4"
"1607016","3","5"
"1607016","4","6"
"1607016","5","7"
"1621205","0","7"
"1621205","1","8"
"1621205","2","9"
"1621609","0","2"
"1635391","0","2"
"1635391","1","5"
"1635391","2","6"
"1635391","3","7"
"1635391","4","8"
"1635391","5","9"
"1638538","0","4"
"1638548","0","3"
"1638548","1","4"
"1638602","0","3"
"1638602","1","4"
"1638602","2","5"
"1638602","3","6"
"1638620","0","8"
"1655152","0","3"
"1655152","1","4"
"1655300","0","2"
"1655300","1","3"
"1655300","2","4"
"1655519","0","4"
"1655519","1","5"
"1655519","2","6"
"1655524","0","3"
"1655532","0","3"
"1656253","0","2"
"1656254","0","14"
"1656254","1","15"
"1656255","0","3"
"1656255","1","4"
"1656255","2","5"
"1656260","0","5"
"1656260","1","6"
"1656261","0","3"
"1673499","0","2"
"1673499","1","3"
"1673499","2","4"
"1673499","3","5"
"1673499","4","6"
"1673504","0","2"
"1673504","1","3"
"1673504","2","4"
"1673504","3","5"
"1673504","4","6"
"1673504","5","7"
"1673514","0","2"
"1673514","1","6"
"1673514","2","7"
"1673528","0","2"
"1673528","1","3"
"1673528","2","4"
"1673528","3","5"
"1673656","0","2"
"1673656","1","6"
"1673656","2","4"
"1673656","3","5"
"1673667","0","2"
"1673667","1","3"
"1673667","2","4"
"1673890","0","2"
"1673890","1","86"
"1673896","0","2"
"1673896","1","3"
"1673896","2","4"
"1673896","3","5"
"1673898","0","2"
"1673898","1","3"
"1673904","0","2"
"1673904","1","3"
"1673904","2","4"
"1673904","3","5"
"1673904","4","6"
"1673906","0","1"
"1673906","1","2"
"1673906","2","3"
"1673906","3","4"
"1673906","4","5"
"1105117","0","1"
"1105117","1","2"
"1674807","0","2"
"1674807","1","5"
"1674807","2","6"
"1683212","0","1"
"1683212","1","4"
"1683212","2","5"
"1683226","0","1"
"1683226","1","2"
"1683227","0","2"
"1683227","1","3"
"1683227","2","4"
"1683227","3","5"
"1683227","4","6"
"1683227","5","7"
"1683228","0","2"
"1683228","1","3"
"1683228","2","4"
"1688021","0","2"
"1688021","1","3"
"1688021","2","4"
"1690695","0","1428756138408"
"1690695","1","1428756138409"
"1690695","2","1428756138410"
"1694272","0","7"
"1694272","1","8"
"1701716","0","6"
"1701716","1","7"
"1701728","0","2"
"1701728","1","3"
"1701728","2","4"
"1710048","0","1"
"1710048","1","2"
"1710048","2","3"
"1710048","3","4"
"1711219","0","1"
"1711219","1","2"
"1711219","2","3"
"1711219","3","4"
"1713103","0","2"
"1713105","0","1"
"1713118","0","2"
"1732963","0","1"
"1737643","0","11"
"1737643","1","12"
"1737643","2","13"
"1737643","3","14"
"1739206","0","1"
"1739206","1","2"
"1739206","2","4"
"1739207","0","1"
"1739207","1","2"
"1739207","2","6"
"1739208","0","2"
"1739208","1","3"
"1739208","2","4"
"1739208","3","5"
"1739220","0","1"
"1739220","1","2"
"1739220","2","3"
"1739220","3","4"
"1739220","4","5"
"1739220","5","6"
"1739775","0","1"
"1740229","0","1"
"1740229","1","6"
"1740229","2","7"
"1740239","0","9"
"1740239","1","10"
"1740239","2","11"
"1740239","3","12"
"1740239","4","13"
"1740250","0","3"
"1753375","0","4"
"1753375","1","5"
"1765819","0","2"
"1765836","0","2"
"1765925","0","1"
"1765937","0","1"
"1765974","0","2"
"1766379","0","3"
"1766379","1","5"
"1766379","2","6"
"1766502","0","2"
"1766622","0","3"
"1766622","1","4"
"1766634","0","4"
"1766636","0","3"
"1766637","0","3"
"1766654","0","3"
"1766654","1","4"
"1766654","2","5"
"1766678","0","7"
"1766678","1","8"
"1766678","2","9"
"1766704","0","3"
"1766704","1","4"
"1766704","2","5"
"1766721","0","3"
"1766721","1","4"
"1766721","2","5"
"1766726","0","3"
"1766726","1","4"
"1766726","2","5"
"1766728","0","3"
"1766728","1","4"
"1766728","2","5"
"1766728","3","6"
"1766777","0","3"
"1779362","0","2"
"1779380","0","2"
"1787429","0","2"
"1787429","1","3"
"1787429","2","4"
"1787429","3","5"
"1787429","4","6"
"1787444","0","2"
"1787444","1","3"
"1787444","2","4"
"1788485","0","1"
"1791906","0","3"
"1791906","1","4"
"1791907","0","3"
"1791911","0","2"
"1791919","0","3"
"1791919","1","4"
"1791919","2","5"
"1794271","0","2"
"1794271","1","4"
"1794271","2","5"
"1794832","0","1"
"1794838","0","4"
"1794838","1","3"
"1794840","0","1"
"1794840","1","3"
"1794842","0","5"
"1794842","1","4"
"1794842","2","3"
"1797980","0","5"
"1810501","0","3"
"1819720","0","2"
"1819720","1","4"
"1819720","2","5"
"1819730","0","2"
"1819730","1","4"
"1819730","2","5"
"1819730","3","11"
"1846425","0","2"
"1846427","0","2"
"1846427","1","3"
"1846884","0","2"
"1846884","1","4"
"1846884","2","5"
"1846884","3","6"
"1847692","0","2"
"1847692","1","5"
"1847692","2","6"
"1847726","0","2"
"1847726","1","4"
"1847726","2","5"
"1858727","0","2"
"1858727","1","3"
"1858727","2","4"
"1858733","0","2"
"1858738","0","6"
"1858738","1","2"
"1858743","0","1"
"1858744","0","5"
"1858745","0","2"
"1858751","0","1"
"1858751","1","4"
"1858764","0","2"
"1858773","0","2"
"1858776","0","2"
"1858780","0","3"
"1858782","0","4"
"1858782","1","5"
"1858782","2","6"
"1858787","0","2"
"1858788","0","1"
"1858798","0","1"
"1858803","0","5"
"1858803","1","6"
"1858852","0","4"
"1858905","0","3"
"1858910","0","3"
"1858910","1","4"
"1858910","2","5"
"1858921","0","8"
"1858921","1","9"
"1858921","2","10"
"1858927","0","2"
"1858983","0","1"
"1858983","1","4"
"1858983","2","5"
"1858998","0","6"
"1858998","1","7"
"1858998","2","5"
"1859001","0","2"
"1859001","1","3"
"1873700","0","3"
"1873700","1","4"
"1873700","2","5"
"1873700","3","11"
"1873708","0","2"
"1887813","0","3"
"1887813","1","4"
"1887814","0","4"
"1887816","0","5"
"1887825","0","3"
"1887825","1","4"
"1887825","2","5"
"1887826","0","3"
"1887826","1","4"
"1887826","2","5"
"1887827","0","6"
"1887827","1","7"
"1887829","0","3"
"1887829","1","4"
"1905968","0","2"
"1905968","1","3"
"1905968","2","4"
"1905979","0","2"
"1905979","1","3"
"1905979","2","4"
"1905979","3","5"
"1905983","0","3"
"1905983","1","2"
"1905983","2","3"
"1905983","3","4"
"1905983","4","5"
"1913081","0","2"
"1913081","1","7"
"1913081","2","8"
"1913081","3","9"
"1913112","0","2"
"1913112","1","3"
"1913112","2","4"
"1913112","3","5"
"1913112","4","6"
"1916868","0","5"
"1916868","1","6"
"1916868","2","7"
"1916868","3","8"
"1916868","4","9"
"1916869","0","8"
"1923270","0","3"
"1923270","1","4"
"1923270","2","5"
"1923270","3","6"
"1923270","4","7"
"1923272","0","3"
"1923272","1","4"
"1923272","2","5"
"1923312","0","5"
"1923312","1","6"
"1923312","2","7"
"1923312","3","8"
"1923312","4","9"
"1928275","0","1"
"1928275","1","3"
"1952691","0","1428756138407"
"1952691","1","1428756138409"
"1952691","2","1428756138410"
"1961598","0","1"
"1961598","1","2"
"1967373","0","5"
"1967373","1","6"
"1967373","2","12"
"1968492","0","2"
"1970968","0","3"
"1970968","1","4"
"1970968","2","5"
"1980721","0","4"
"1986617","0","3"
"1986617","1","5"
"1986617","2","4"
"1987779","0","3"
"1987779","1","4"
"2000443","0","1"
"2000443","1","4"
"2003564","0","2"
"2003564","1","5"
"2003564","2","6"
"2003564","3","7"
"2003564","4","8"
"2013480","0","2"
"2013480","1","3"
"2030039","0","3"
"2030039","1","4"
"2030039","2","5"
"2034065","0","4"
"2034066","0","4"
"2034103","0","6"
"2034103","1","7"
"2034151","0","3"
"2034151","1","4"
"2034168","0","4"
"2034179","0","3"
"2034179","1","4"
"2034179","2","5"
"2034187","0","3"
"2034187","1","7"
"2034196","0","3"
"2073550","0","3"
"2078741","0","2"
"2078741","1","3"
"2078741","2","4"
"2078741","3","8"
"143694","0","3"
"143694","1","4"
"143694","2","5"
"2091444","0","2"
"2091444","1","8"
"2091444","2","9"
"2091444","3","10"
"2092191","0","3"
"2092191","1","4"
"2092191","2","5"
"2092193","0","3"
"2092193","1","6"
"2092193","2","7"
"2096822","0","4"
"2096822","1","5"
"2096822","2","6"
"2101260","0","3"
"2101260","1","4"
"2108157","0","5"
"2108157","1","6"
"2108163","0","5"
"2108163","1","6"
"2125188","0","2"
"2125188","1","6"
"2125191","0","2"
"2125191","1","6"
"2125191","2","7"
"2125191","3","8"
"2125192","0","2"
"2125192","1","3"
"2125192","2","10"
"2133930","0","3"
"2133930","1","4"
"2133935","0","3"
"2138549","0","1"
"2138549","1","3"
"2153223","0","2"
"2153223","1","3"
"2153223","2","4"
"2153224","0","2"
"2153224","1","4"
"2153224","2","5"
"2153224","3","6"
"2153224","4","7"
"2156377","0","1"
"2156378","0","9"
"2156378","1","11"
"2167132","0","2"
"2167132","1","3"
"2167132","2","4"
"2167134","0","1"
"2167134","1","5"
"2176714","0","2"
"2176714","1","3"
"2176714","2","4"
"2176714","3","7"
"2177902","0","2"
"2177902","1","4"
"2177902","2","5"
"2177902","3","6"
"2177957","0","2"
"2177957","1","3"
"2177957","2","4"
"2177957","3","5"
"2177957","4","7"
"2181993","0","5"
"2181993","1","6"
"2188832","0","5"
"2188832","1","6"
"2206307","0","5"
"2206307","1","6"
"2206315","0","3"
"2206315","1","4"
"2206699","0","2"
"2206702","0","3"
"2206702","1","5"
"2206706","0","4"
"2206706","1","3"
"2206706","2","5"
"2208745","0","3"
"2208745","1","4"
"2208745","2","5"
"2219614","0","3"
"2219614","1","4"
"2219616","0","2"
"2219650","0","4"
"2219650","1","5"
"2230874","0","3"
"2230874","1","4"
"2230874","2","5"
"2230885","0","3"
"2230885","1","4"
"2230885","2","5"
"2230887","0","3"
"2230888","0","5"
"2230888","1","6"
"2230890","0","4"
"2230890","1","5"
"2230890","2","6"
"2230904","0","3"
"2230904","1","4"
"2230904","2","5"
"2230917","0","3"
"2230917","1","4"
"2230917","2","6"
"2230920","0","3"
"2230920","1","4"
"2230920","2","5"
"2230927","0","3"
"2230927","1","4"
"2230927","2","8"
"2230929","0","3"
"2230929","1","4"
"2230929","2","5"
"2233626","0","1"
"2233626","1","4"
"2233626","2","5"
"2233635","0","2"
"2233635","1","4"
"2233635","2","5"
"2233641","0","2"
"2233641","1","3"
"2233641","2","4"
"2233646","0","1"
"2233646","1","2"
"2233646","2","3"
"2233652","0","2"
"2233652","1","4"
"2233652","2","5"
"2236205","0","3"
"2236205","1","4"
"2236205","2","5"
"2236211","0","3"
"2242767","0","2"
"2242767","1","3"
"2242767","2","4"
"2242781","0","2"
"2242781","1","3"
"2242782","0","2"
"2242782","1","3"
"2242782","2","4"
"2242797","0","2"
"2242797","1","3"
"2242797","2","4"
"2242800","0","1"
"2242800","1","3"
"2242800","2","4"
"2242801","0","1"
"2242801","1","2"
"2242801","2","3"
"2248055","0","4"
"2248055","1","6"
"2248055","2","9"
"2256507","0","3"
"2259005","0","3"
"2265634","0","2"
"2265634","1","3"
"2265634","2","4"
"2266676","0","2"
"2266676","1","4"
"2266676","2","5"
"2266676","3","7"
"2266840","0","1"
"2266840","1","3"
"2266840","2","4"
"2266840","3","5"
"2268592","0","2"
"2268592","1","3"
"2268592","2","4"
"2268592","3","5"
"2268597","0","1"
"2268597","1","2"
"2268597","2","3"
"2268607","0","2"
"2268607","1","5"
"2268607","2","10"
"2268607","3","11"
"2268891","0","2"
"2268891","1","3"
"2268891","2","4"
"2268894","0","2"
"2268894","1","3"
"2270650","0","3"
"2270650","1","4"
"2270650","2","5"
"2270666","0","2"
"2270666","1","6"
"2273391","0","2"
"2273391","1","3"
"2273391","2","4"
"2273391","3","5"
"2281526","0","2"
"2281526","1","3"
"2283930","0","2"
"2283930","1","3"
"2283930","2","4"
"2283930","3","5"
"2283930","4","6"
"2283930","5","7"
"2283930","6","8"
"2283936","0","2"
"2284553","0","2"
"2284553","1","3"
"2284553","2","4"
"2284553","3","5"
"2284555","0","2"
"2284555","1","3"
"2284555","2","4"
"2284555","3","5"
"2284555","4","6"
"2286072","0","2"
"2286072","1","5"
"2286164","0","2"
"2286164","1","4"
"2286164","2","5"
"2286164","3","6"
"2286195","0","2"
"2286195","1","3"
"2286195","2","4"
"2286207","0","1"
"2286207","1","2"
"2286207","2","3"
"2286207","3","4"
"2286210","0","2"
"2286210","1","3"
"2286210","2","4"
"2286210","3","5"
"2286267","0","2"
"2286267","1","5"
"2286275","0","2"
"2286275","1","5"
"2286275","2","7"
"2295961","0","1"
"2295961","1","3"
"2295961","2","4"
"2295961","3","5"
"2323093","0","4"
"2323093","1","5"
"2323093","2","6"
"2323094","0","4"
"2323094","1","5"
"2323096","0","5"
"2323096","1","6"
"2323115","0","4"
"2323115","1","5"
"2323200","0","3"
"2323200","1","4"
"2323200","2","5"
"2406656","0","8"
"2406656","1","9"
"2414628","0","2"
"2414628","1","4"
"2414628","2","5"
"2414628","3","6"
"2418212","0","6"
"2418212","1","7"
"2420579","0","7"
"2424772","0","5"
"2424772","1","6"
"2424772","2","7"
"2424779","0","6"
"2424779","1","7"
"2425752","0","2"
"2454573","0","2"
"2454573","1","5"
"2454573","2","6"
"2454573","3","7"
"2455046","0","2"
"2455046","1","3"
"2455046","2","4"
"2456738","0","2"
"2456738","1","4"
"2456738","2","5"
"2456738","3","6"
"2457505","0","1"
"2457505","1","2"
"2457505","2","3"
"2465398","0","4"
"2465398","1","9"
"2465398","2","10"
"2465423","0","8"
"2465423","1","7"
"2465423","2","9"
"2486590","0","7"
"2486590","1","8"
"2498250","0","3"
"2498250","1","4"
"2498250","2","5"
"2498316","0","2"
"2498316","1","3"
"2498316","2","4"
"2498316","3","5"
"2504178","0","3"
"2504184","0","3"
"2504184","1","4"
"2504194","0","3"
"2504194","1","6"
"2504196","0","3"
"2504196","1","4"
"2553959","0","3"
"2553959","1","4"
"2553974","0","2"
"2553974","1","4"
"2553974","2","5"
"2553974","3","6"
"2566012","0","3"
"2566012","1","4"
"2566012","2","5"
"2566302","0","7"
"2566302","1","8"
"2566302","2","9"
"2567718","0","4"
"2568912","0","4"
"2588389","0","2"
"2588389","1","3"
"2588389","2","4"
"2588398","0","5"
"2588405","0","3"
"2588405","1","4"
"2588405","2","5"
"2590260","0","10"
"2591728","0","2"
"2591728","1","3"
"2600005","0","3"
"2600005","1","4"
"2600005","2","5"
"2600007","0","3"
"2600007","1","4"
"2600007","2","5"
"2600012","0","4"
"2600022","0","3"
"2600022","1","4"
"2600024","0","3"
"2600025","0","3"
"2600025","1","4"
"2600029","0","4"
"2600029","1","5"
"2600034","0","3"
"2600034","1","4"
"2600034","2","5"
"2601669","0","3"
"2601669","1","4"
"2604770","0","7"
"2604770","1","8"
"2609009","0","2"
"2609009","1","3"
"2609011","0","4"
"2609012","0","6"
"2609013","0","2"
"2609013","1","3"
"2609014","0","5"
"2609014","1","6"
"2609020","0","3"
"2609020","1","5"
"2609020","2","6"
"2630286","0","3"
"2630286","1","4"
"2630286","2","5"
"2630286","3","6"
"2630294","0","2"
"2636596","0","3"
"2640924","0","11"
"2640924","1","8"
"2640924","2","12"
"2656041","0","3"
"2656041","1","6"
"2656041","2","7"
"2658252","0","3"
"2658252","1","4"
"2658261","0","1"
"2658261","1","5"
"2658261","2","6"
"2658261","3","7"
"1597208","0","2"
"1597208","1","3"
"1597208","2","4"
"1853914","0","5"
"1853914","1","6"
"1853931","0","1"
"1853931","1","3"
"1853931","2","4"
"1853933","0","2"
"1853933","1","4"
"1853933","2","5"
"1853934","0","2"
"1853934","1","3"
"1853934","2","4"
"1853934","3","5"
"1853951","0","2"
"1853951","1","3"
"1853965","0","2"
"1853965","1","4"
"1853965","2","5"
"2683113","0","1"
"2683113","1","2"
"2683115","0","2"
"2683115","1","3"
"2683115","2","4"
"2683117","0","2"
"2683117","1","4"
"2683117","2","5"
"2683118","0","2"
"2683118","1","3"
"2683118","2","4"
"2683118","3","5"
"2683125","0","2"
"2683126","0","2"
"2683126","1","3"
"2683126","2","4"
"2683128","0","2"
"2683132","0","1"
"2683132","1","2"
"2683140","0","5"
"2683140","1","4"
"2683143","0","2"
"2689411","0","2"
"2689411","1","3"
"2689413","0","2"
"2689413","1","3"
"2689413","2","4"
"2689413","3","5"
"2689414","0","2"
"2689414","1","3"
"2689414","2","4"
"2689414","3","5"
"2689417","0","2"
"2689417","1","3"
"2689417","2","5"
"2689417","3","6"
"2689420","0","2"
"2689420","1","3"
"2689420","2","4"
"2689425","0","2"
"2689425","1","4"
"2689425","2","5"
"2689433","0","2"
"2689433","1","3"
"2689433","2","4"
"2689433","3","5"
